AREA,BFIHOST,FARL,FPEXT,LDP,PROPWET,RMED-1D,SAAR,Index flood
0.1125172833421294,0.3701799485861183,0.9802816901408452,0.2408080808080808,0.3054132231404959,0.2105263157894737,0.4623955431754873,0.3641921397379913,0.1366978474953259
0.023029917083575,0.8817480719794344,0.971830985915493,0.1349494949494949,0.0921900826446281,0.1052631578947368,0.3802228412256266,0.1794759825327511,0.0050171047965959
0.0054957756676713,0.6940874035989717,0.6225352112676057,0.0949494949494949,0.0371074380165289,0.1447368421052631,0.4679665738161559,0.3213973799126637,0.003844046362259
0.0973341126285073,0.9524421593830334,0.9323943661971832,0.2,0.2069834710743801,0.0855263157894736,0.3286908077994429,0.1187772925764192,0.0128719134807555
0.0056593404196853,0.2455012853470437,0.9971830985915492,0.1713131313131313,0.0291322314049586,0.0328947368421052,0.2646239554317548,0.0131004366812227,0.0066656324543872
0.0030684747477831,0.5012853470437018,1.0,0.1422222222222222,0.0281404958677685,0.0855263157894736,0.3690807799442896,0.1641921397379913,0.0025213961059892
0.0798108755294045,0.1838046272493573,0.943661971830986,0.3191919191919192,0.2083884297520661,0.25,0.3788300835654595,0.2925764192139737,0.2018230006124685
0.0171786606881932,0.6645244215938304,0.8647887323943659,0.2436363636363636,0.0643388429752066,0.0394736842105263,0.3440111420612812,0.0585152838427947,0.0031288280293017
0.0474512249909494,0.3110539845758355,0.9859154929577464,0.1858585858585859,0.1381818181818181,0.3223684210526316,0.6267409470752088,0.485589519650655,0.2687729474244085
0.0633039207561489,0.2622107969151672,0.9690140845070424,0.1244444444444444,0.1097107438016529,0.3092105263157895,0.4442896935933147,0.3388646288209607,0.1814045274321449
0.2987935463891445,0.4023136246786633,0.873239436619718,0.2391919191919192,0.428099173553719,0.2828947368421053,0.4554317548746517,0.3122270742358079,0.4240941912191348
0.1481264202872633,0.4511568123393317,0.9887323943661972,0.3636363636363636,0.229793388429752,0.0855263157894736,0.3105849582172701,0.1161572052401747,0.0846939268905937
0.0482385166639769,0.2789203084832904,0.9830985915492958,0.267070707070707,0.161198347107438,0.0263157894736842,0.2590529247910862,0.0135371179039301,0.0166212687769969
0.0316966680769583,0.2609254498714653,0.7464788732394365,0.2016161616161616,0.0975619834710743,0.2697368421052631,0.703342618384401,0.6406113537117903,0.1079586664302752
0.0336332747408043,0.2982005141388175,0.9830985915492958,0.2993939393939394,0.1360330578512397,0.0394736842105263,0.224233983286908,0.0096069868995632,0.011338223679969
0.0142868358725852,0.2699228791773779,0.7070422535211267,0.1874747474747475,0.059793388429752,0.2631578947368421,0.9749303621169916,0.9829694323144104,0.0901164899103861
0.0442889731186782,0.2467866323907455,0.9295774647887324,0.223030303030303,0.1288429752066116,0.0855263157894736,0.3690807799442896,0.1305676855895196,0.0366836438656437
0.0017926696820737,0.4910025706940874,1.0,0.0133333333333333,0.0101239669421487,0.131578947368421,0.4749303621169916,0.3109170305676855,0.004150280446135
0.0156804075597447,0.2904884318766067,0.8140845070422538,0.421010101010101,0.0681818181818181,0.1973684210526315,0.3871866295264623,0.1698689956331878,0.0141411740055444
0.1517510151918941,0.3380462724935733,0.9605633802816902,0.1434343434343434,0.2506198347107438,0.3026315789473685,0.4025069637883007,0.2938864628820961,0.3025977532074012
0.0165614763572603,0.8598971722365039,0.9183098591549296,0.3228282828282828,0.1329338842975206,0.0723684210526316,0.3022284122562673,0.0777292576419214,0.0033600146670105
0.0680342133843946,0.2892030848329048,0.9633802816901408,0.3224242424242424,0.182396694214876,0.2368421052631579,0.3161559888579386,0.2611353711790393,0.1075607633292502
0.7195038972028247,0.3123393316195372,0.952112676056338,0.538989898989899,0.6192148760330579,0.0986842105263157,0.3676880222841224,0.1489082969432314,0.3206978112307395
0.0013848482337187,0.7429305912596402,0.971830985915493,0.496969696969697,0.0165702479338843,0.1184210526315789,0.2938718662952645,0.0716157205240174,0.0011755770098639
0.0789756048624529,0.4318766066838047,0.8309859154929575,0.1818181818181818,0.2096694214876033,0.1907894736842105,0.4233983286908077,0.2305676855895196,0.0861737234865579
0.0221771995097419,0.5141388174807198,0.9492957746478874,0.595959595959596,0.0814876033057851,0.0394736842105263,0.2395543175487465,0.0161572052401746,0.0035428486235574
0.0180989850261921,0.4318766066838047,1.0,0.9422222222222224,0.0944214876033057,0.0986842105263157,0.2924791086350974,0.0685589519650655,0.0095587405712075
0.0220834223852538,0.3251928020565552,1.0,0.088080808080808,0.0833884297520661,0.2697368421052631,0.3746518105849581,0.1934497816593886,0.0317597189091612
0.2380128845407319,0.3264781491002571,0.915492957746479,0.2513131313131313,0.3836776859504132,0.25,0.3816155988857937,0.2650655021834061,0.2768065808136161
0.2316927425229099,0.6015424164524423,0.9661971830985916,0.4448484848484849,0.4305371900826447,0.0855263157894736,0.3537604456824512,0.1323144104803493,0.1155530752369286
0.0080561092525308,0.506426735218509,0.9802816901408452,0.0723232323232323,0.0545867768595041,0.1710526315789474,0.4470752089136489,0.3349344978165938,0.0063523467216813
0.0265781817705993,0.7262210796915167,0.9239436619718312,0.3644444444444444,0.0992148760330578,0.0328947368421052,0.3147632311977715,0.0384279475982533,0.0064571110824576
0.0150108825081673,0.2814910025706941,1.0,0.2404040404040404,0.102396694214876,0.0526315789473684,0.2980501392757659,0.0279475982532751,0.0099747769727935
0.0374628708012928,0.1336760925449871,0.9380281690140846,0.0694949494949495,0.0876033057851239,0.2434210526315789,0.4498607242339831,0.3148471615720524,0.1184335914834633
0.0317337427540814,0.3329048843187661,0.9830985915492958,0.1765656565656565,0.1218595041322314,0.2565789473684211,0.3537604456824512,0.2742358078602619,0.083430710463542
0.0125181556874735,0.4652956298200515,0.9887323943661972,0.991919191919192,0.0573553719008264,0.0263157894736842,0.0167130919220055,0.0248908296943231,0.006049134485204
0.0396611810683613,0.3393316195372751,0.935211267605634,0.3381818181818182,0.1107851239669421,0.2368421052631579,0.3050139275766016,0.2554585152838428,0.052903987492747
0.0056527978296047,0.4344473007712082,0.9267605633802818,0.7062626262626264,0.0312809917355371,0.0592105263157894,0.2437325905292479,0.0218340611353711,0.0008784088711237
0.4018371592946216,0.3239074550128535,0.935211267605634,0.3086868686868687,0.3145867768595041,0.2631578947368421,0.3467966573816155,0.3187772925764192,0.5789243319257301
0.0113143191126503,0.9755784061696656,1.0,0.2076767676767676,0.0419008264462809,0.0789473684210526,0.3161559888579386,0.0925764192139738,0.0009408645477403
0.2378231494283957,0.3624678663239074,0.9549295774647888,0.2371717171717171,0.3652892561983471,0.2434210526315789,0.5529247910863508,0.4262008733624454,0.3149821094706982
0.021980921807325,0.3637532133676093,0.9408450704225352,0.2056565656565656,0.0691735537190082,0.0723684210526316,0.3565459610027855,0.1218340611353712,0.0151958690606666
0.0272019086916128,0.3431876606683805,0.9774647887323944,0.6060606060606061,0.1078099173553719,0.25,0.3161559888579386,0.2502183406113537,0.0344558901747147
0.0163586560647629,0.2570694087403599,0.971830985915493,0.2331313131313131,0.0807024793388429,0.0263157894736842,0.2743732590529247,0.0179039301310043,0.0118877328992328
0.0052318912010886,0.2557840616966582,1.0,0.4468686868686869,0.0353719008264462,0.0394736842105263,0.2103064066852367,0.0174672489082969,0.0035448633228031
0.0240178481857397,0.3419023136246787,1.0,0.084040404040404,0.1166528925619834,0.1907894736842105,0.4345403899721447,0.2794759825327511,0.0299978644187995
0.0902790196583023,0.3277634961439589,0.9492957746478874,0.149090909090909,0.2014462809917355,0.3026315789473685,0.4080779944289693,0.2877729257641921,0.2497642801882535
0.1109056253189512,0.1606683804627249,0.7521126760563379,0.1301010101010101,0.2181818181818182,0.25,0.4637883008356545,0.3283842794759825,0.261683744600606
0.002274640484675,0.8778920308483291,0.8422535211267603,0.0561616161616161,0.0169834710743801,0.1052631578947368,0.427576601671309,0.2061135371179039,0.0007242843788279
0.0727884955096023,0.3958868894601543,0.7577464788732393,0.3022222222222222,0.1483471074380165,0.2631578947368421,0.4470752089136489,0.4366812227074235,0.1963626619818193
0.0219002298629981,0.4884318766066838,1.0,0.1353535353535353,0.1235537190082644,0.1644736842105263,0.4846796657381614,0.3803493449781659,0.0325384001676229
0.5766137298433703,0.3701799485861183,0.8760563380281687,0.2032323232323232,0.5982644628099174,0.2828947368421053,0.3690807799442896,0.2510917030567686,0.4239214307588163
0.121711803268678,0.6336760925449871,0.802816901408451,0.5155555555555555,0.3180578512396694,0.0526315789473684,0.2743732590529247,0.0497816593886463,0.0185543727032428
0.0341501393571687,0.2866323907455013,0.9774647887323944,0.4933333333333333,0.1003719008264462,0.2631578947368421,0.3245125348189414,0.317467248908297,0.0664367223260911
0.0050050814116292,0.083547557840617,1.0,0.0763636363636363,0.0298760330578512,0.2434210526315789,0.5459610027855152,0.4449781659388647,0.031455499323061
0.0259326462159839,0.4781491002570694,0.9211267605633804,0.2492929292929293,0.1179752066115702,0.2039473684210526,0.373259052924791,0.1820960698689956,0.0204683369866546
0.1651785909005657,0.2442159383033419,0.7943661971830989,0.2056565656565656,0.4348347107438016,0.1381578947368421,0.426183844011142,0.2641921397379913,0.2348474469731158
0.0185765941020731,0.0578406169665809,0.9971830985915492,0.1608080808080808,0.0900826446280991,0.2631578947368421,0.4206128133704734,0.248471615720524,0.0741751821288118
0.0184631892073434,0.94987146529563,1.0,0.1280808080808081,0.0787603305785124,0.0789473684210526,0.426183844011142,0.1589519650655022,0.0011604667655212
0.1344676730624119,0.3573264781491003,0.9943661971830986,0.2331313131313131,0.2499586776859504,0.2894736842105264,0.4303621169916434,0.2550218340611354,0.2497753610341048
0.1705631425368675,0.4035989717223651,0.7633802816901407,0.2371717171717171,0.2861157024793389,0.2434210526315789,0.469359331476323,0.3694323144104803,0.2519381406743601
0.0401344284175219,0.2660668380462725,0.7098591549295774,0.1446464646464646,0.1174793388429752,0.2631578947368421,0.4401114206128134,0.3262008733624454,0.0728293630326864
0.0711354010825805,0.967866323907455,0.8563380281690138,0.1979797979797979,0.1995454545454545,0.0789473684210526,0.3440111420612812,0.1205240174672488,0.0092887708722841
0.0788120401104389,0.3123393316195372,0.4056338028169013,0.301010101010101,0.1622314049586777,0.2697368421052631,0.7200557103064066,0.6576419213973799,0.0985339033589065
0.033862265393624,0.6156812339331621,0.9239436619718312,0.3058585858585859,0.1037190082644628,0.0855263157894736,0.4108635097493035,0.1585152838427947,0.0281675101540841
0.0424156114922775,0.3341902313624679,0.9605633802816902,0.1503030303030303,0.1433057851239669,0.1578947368421053,0.394150417827298,0.1393013100436681,0.0434389304364644
0.0044794933418241,0.2519280205655527,0.380281690140845,0.0363636363636363,0.034090909090909,0.3289473684210526,0.5027855153203342,0.4982532751091703,0.019097334149958
0.0361107355179768,0.1683804627249358,0.9746478873239436,0.1745454545454545,0.1508264462809917,0.2960526315789474,0.4038997214484678,0.3205240174672489,0.1013746292953387
0.0191457994390819,0.3277634961439589,1.0,0.0602020202020202,0.0879752066115702,0.2039473684210526,0.6949860724233982,0.6462882096069869,0.1024958094255689
0.0179354202741781,0.9884318766066836,0.991549295774648,0.3878787878787879,0.0611570247933884,0.0526315789473684,0.2896935933147632,0.0480349344978165,0.0008884822666172
0.0293784103250794,0.3161953727506427,0.7943661971830989,0.2036363636363636,0.0862809917355371,0.1447368421052631,0.3467966573816155,0.182532751091703,0.0280602274192508
0.051387683356087,0.2724935732647814,0.5661971830985912,0.244040404040404,0.1175206611570248,0.2763157894736842,0.7841225626740946,0.7336244541484715,0.1052413408226419
0.0336136469705627,0.2069408740359897,0.9239436619718312,0.258989898989899,0.1099999999999999,0.2697368421052631,0.4874651810584958,0.4165938864628821,0.0711561553091354
0.0092250520135911,0.2917737789203085,0.9971830985915492,0.1175757575757575,0.0578512396694214,0.3223684210526316,0.5278551532033425,0.554585152838428,0.0420689349493907
0.0012823476557899,0.352185089974293,1.0,0.0,0.0146694214876033,0.1447368421052631,0.4052924791086351,0.296943231441048,0.0058854401714911
0.0932471746915168,0.4203084832904885,0.9887323943661972,0.3583838383838384,0.1840495867768595,0.2236842105263158,0.3161559888579386,0.2266375545851528,0.1321461382244858
0.0958424020901394,0.2172236503856041,0.0535211267605633,0.1446464646464646,0.1860743801652892,0.4013157894736842,0.7465181058495821,0.7489082969432315,0.1308325543162916
0.0221379439692585,0.3200514138817481,0.3971830985915492,0.2109090909090909,0.0931404958677686,0.2565789473684211,0.5682451253481893,0.537991266375546,0.0345813052027593
0.0153729058259583,0.5167095115681235,0.9239436619718312,0.6282828282828283,0.0964049586776859,0.0592105263157894,0.2576601671309192,0.0397379912663755,0.0028497920830378
0.1091762006743229,0.4138817480719794,0.9464788732394368,0.1806060606060606,0.2272727272727273,0.0855263157894736,0.3871866295264623,0.1117903930131004,0.118432080459029
0.0361107355179768,0.4190231362467867,0.9577464788732396,0.1321212121212121,0.1464462809917355,0.1578947368421053,0.4763231197771587,0.3829694323144104,0.0494099933111985
0.0661521283045532,0.5025706940874035,0.7830985915492961,0.2662626262626262,0.230702479338843,0.1842105263157895,0.3565459610027855,0.1676855895196506,0.0963912707111082
0.0097026610894721,0.2776349614395887,0.6112676056338029,0.2553535353535354,0.0682644628099173,0.2105263157894737,0.735376044568245,0.6965065502183407,0.020359543227387
0.042269493647145,0.4704370179948587,0.9887323943661972,0.1757575757575757,0.1005785123966942,0.2039473684210526,0.3259052924791086,0.1362445414847161,0.021760766552769
0.0105771872969071,0.5912596401028278,0.9802816901408452,0.4909090909090909,0.0503305785123967,0.0328947368421052,0.3105849582172701,0.0362445414847161,0.0057806758107149
0.0045383766525492,0.1580976863753213,0.952112676056338,0.0642424242424242,0.0242561983471074,0.3157894736842105,0.4442896935933147,0.3314410480349345,0.0152507696151118
0.0144198685375566,0.4254498714652957,0.935211267605634,0.1090909090909091,0.0766528925619834,0.1381578947368421,0.4206128133704734,0.0925764192139738,0.0172216491522145
0.0303576179738034,0.3136246786632391,0.9802816901408452,0.2125252525252525,0.074297520661157,0.3223684210526316,0.6309192200557102,0.468122270742358,0.2299391359357875
0.0375784565593827,0.2506426735218509,0.8535211267605631,0.2355555555555555,0.1908264462809917,0.2368421052631579,0.3147632311977715,0.1606986899563319,0.051901674618013
0.0189647877801864,0.2622107969151672,0.9267605633802818,0.3042424242424242,0.0903305785123966,0.2434210526315789,0.2966573816155988,0.1943231441048035,0.0298145267874411
0.0037379997993605,0.3239074550128535,0.2309859154929574,0.2016161616161616,0.0298347107438016,0.3223684210526316,0.6657381615598884,0.5847161572052402,0.0074090561738443
0.0143108253695472,0.2107969151670951,0.8901408450704222,0.4226262626262626,0.0853719008264462,0.0855263157894736,0.3649025069637882,0.1144104803493449,0.0199057322222938
0.1034361683103106,0.6272493573264784,0.9887323943661972,0.747878787878788,0.220702479338843,0.0789473684210526,0.3217270194986072,0.0799126637554585,0.0147904108374701
0.0066974313791343,0.1915167095115681,0.0,0.0529292929292929,0.0346694214876033,0.3223684210526316,0.8370473537604456,0.8209606986899562,0.0127621123718651
0.001539689532292,0.1632390745501286,1.0,0.0303030303030303,0.0145454545454545,0.2894736842105264,0.8746518105849582,0.8406113537117903,0.0137875942879246
0.012744965476933,0.2789203084832904,1.0,0.0218181818181818,0.0569421487603305,0.1578947368421053,0.3607242339832869,0.2017467248908296,0.0247712309006511
0.0093689889953634,0.1760925449871465,1.0,0.0501010101010101,0.0537603305785124,0.2434210526315789,0.3440111420612812,0.1043668122270742,0.0106758913029462
0.0675500617184331,0.6568123393316194,0.8084507042253524,0.7587878787878789,0.1809090909090909,0.0592105263157894,0.2520891364902506,0.0270742358078602,0.0079207900844561
1.0000000000000002,0.3560411311053984,0.5690140845070419,0.2064646464646465,0.529793388429752,0.2368421052631579,0.4387186629526461,0.3781659388646288,1.0
0.0988956107944013,0.1825192802056555,0.915492957746479,0.0876767676767676,0.1987603305785124,0.2434210526315789,0.3913649025069637,0.2078602620087336,0.2031471616917026
0.0747447299436901,0.3406169665809769,0.7436619718309858,0.0949494949494949,0.1672314049586777,0.125,0.3955431754874651,0.2672489082969432,0.0811208577783508
0.0298778280345623,0.2352185089974293,0.5380281690140842,0.1228282828282828,0.1144214876033057,0.3486842105263158,0.6128133704735376,0.8349344978165938,0.0814301141125652
0.0571386200369002,0.4897172236503855,0.9802816901408452,0.1527272727272727,0.117190082644628,0.1578947368421053,0.3314763231197771,0.1532751091703056,0.0730232778350847
0.0795186398391395,0.186375321336761,0.8084507042253524,0.2723232323232323,0.1809504132231405,0.3092105263157895,0.5584958217270194,0.523580786026201,0.2283298949132873
0.0751002106714006,0.2557840616966582,0.9830985915492958,0.1357575757575757,0.1942148760330578,0.1513157894736842,0.3370473537604456,0.151528384279476,0.1304754488749919
0.0170739792469042,0.3894601542416453,0.5774647887323945,0.242020202020202,0.0846694214876033,0.1776315789473684,0.7674094707520891,0.74235807860262,0.0457316581780671
0.0137198113989366,0.2660668380462725,0.9774647887323944,0.263030303030303,0.0547520661157024,0.0460526315789473,0.2534818941504178,0.0069868995633187,0.0087780446135
0.3994534756419371,0.3997429305912597,0.943661971830986,0.1858585858585859,0.5187603305785125,0.2368421052631579,0.3955431754874651,0.2279475982532751,0.5603483012055961
0.2145402521950389,0.2673521850899743,0.991549295774648,0.2690909090909091,0.300702479338843,0.2763157894736842,0.5626740947075208,0.4205240174672489,0.6277561085681129
0.0153816292793991,0.377892030848329,0.9830985915492958,0.1765656565656565,0.1084710743801652,0.1578947368421053,0.4317548746518105,0.2917030567685589,0.0394236348397911
0.0011296872205768,0.506426735218509,1.0,0.0367676767676767,0.0157024793388429,0.0986842105263157,0.4415041782729804,0.2847161572052402,0.003113717684224
0.0359122769521998,0.384318766066838,0.6845070422535211,0.6456565656565657,0.1852066115702479,0.25,0.3537604456824512,0.3379912663755458,0.0245959500515763
0.0399337889883847,0.3611825192802056,0.8957746478873236,0.1381818181818181,0.0933884297520661,0.2631578947368421,0.6894150417827297,0.4873362445414848,0.1602909830120559
0.1986657477962375,0.2879177377892031,0.9464788732394368,0.263030303030303,0.414297520661157,0.125,0.4415041782729804,0.245414847161572,0.2768569482947585
0.2795365229186931,0.2956298200514138,0.8873239436619715,0.1571717171717171,0.3398347107438016,0.2039473684210526,0.4818941504178272,0.3615720524017468,0.5330743101669783
0.0161863678593081,0.9717223650385602,0.9408450704225352,0.1878787878787879,0.0950826446280991,0.0789473684210526,0.3690807799442896,0.1475982532751091,0.0027671894139642
0.0647934504311567,0.3907455012853471,0.991549295774648,0.1179797979797979,0.2079338842975207,0.2236842105263158,0.5696378830083565,0.4336244541484716,0.1786519546612081
0.2043141838991219,0.3290488431876607,0.9042253521126762,0.2395959595959596,0.3428099173553719,0.2565789473684211,0.3955431754874651,0.2820960698689956,0.2494162408935593
0.045429564656056,0.4614395886889461,0.9633802816901408,0.1272727272727272,0.1312809917355372,0.1513157894736842,0.4568245125348188,0.3406113537117903,0.0708217152343498
0.0167730201031984,0.1079691516709512,0.9943661971830986,0.0812121212121212,0.0652066115702479,0.2697368421052631,0.4052924791086351,0.2611353711790393,0.0533975888079427
0.0065207814469592,0.1580976863753213,1.0,0.2068686868686868,0.0553305785123966,0.25,0.4596100278551531,0.3506550218340611,0.0280738266391593
0.0108890507574138,0.2673521850899743,0.9098591549295776,0.2161616161616162,0.0457851239669421,0.2236842105263158,0.756267409470752,0.6541484716157207,0.0405347384517439
0.0488796904918719,0.5077120822622108,0.971830985915493,0.1846464646464646,0.2059090909090909,0.125,0.3467966573816155,0.156768558951965,0.0218720786860937
0.0059668421534717,0.3174807197943445,0.9295774647887324,0.3228282828282828,0.0495454545454545,0.25,0.4192200557103064,0.2729257641921397,0.0159080652440203
0.0235009835693754,0.4061696658097687,0.7070422535211267,0.1090909090909091,0.1075619834710743,0.3026315789473685,0.469359331476323,0.2995633187772926,0.0702026988911095
0.0396044786209964,0.3856041131105398,0.9211267605633804,0.2791919191919192,0.0978512396694214,0.3223684210526316,0.6350974930362117,0.5366812227074236,0.1252911240410031
0.0038557664208106,0.384318766066838,1.0,0.1652525252525252,0.0323553719008264,0.2631578947368421,0.8064066852367687,0.6183406113537118,0.0286449938753142
0.0021437886830638,0.0398457583547557,1.0,0.1571717171717171,0.0157851239669421,0.2763157894736842,0.5988857938718662,0.5877729257641922,0.0150578621623364
0.018319252225571,0.2647814910025707,0.9492957746478874,0.2169696969696969,0.0849586776859504,0.0263157894736842,0.2479108635097492,0.0174672489082969,0.0080512423642898
0.0694190616181133,0.3149100257069409,0.9943661971830986,0.3911111111111111,0.1440495867768595,0.25,0.3272980501392757,0.2641921397379913,0.1073975726903487
0.0249490768405396,0.2493573264781491,0.3436619718309859,0.0553535353535353,0.0761570247933884,0.3289473684210526,0.5055710306406684,0.4353711790393013,0.0386429388820836
0.0437677467755935,0.2416452442159383,0.7408450704225351,0.1414141414141414,0.1683471074380165,0.2697368421052631,0.4164345403899721,0.3528384279475983,0.0813374379472632
0.070860612299197,0.9087403598971722,1.0,0.2775757575757576,0.1906198347107438,0.0789473684210526,0.2910863509749303,0.0812227074235807,0.0110445812649087
0.0171350434209895,0.3624678663239074,0.9464788732394368,0.1115151515151515,0.0997520661157024,0.1710526315789474,0.5529247910863508,0.4152838427947599,0.0598597366385146
0.09001949691844,0.7480719794344473,0.9098591549295776,0.277979797979798,0.2177272727272727,0.0986842105263157,0.3969359331476323,0.1790393013100437,0.0219179130939333
0.0286412785093362,0.3496143958868895,0.9492957746478874,0.2569696969696969,0.099793388429752,0.0592105263157894,0.256267409470752,0.0131004366812227,0.0128709061311327
0.0054303497668657,0.6118251928020566,0.9323943661971832,0.1325252525252525,0.0250826446280991,0.1447368421052631,0.4498607242339831,0.3087336244541485,0.0024669992263554
0.0444983360012561,0.744215938303342,0.9183098591549296,0.1313131313131313,0.120495867768595,0.1052631578947368,0.4136490250696377,0.1973799126637554,0.0159221681387402
0.1495330771545839,0.4742930591259639,0.8507042253521124,0.1131313131313131,0.2322727272727273,0.125,0.3816155988857937,0.2427947598253275,0.1181973679969054
0.0105575595266654,0.9447300771208228,1.0,0.138989898989899,0.043595041322314,0.0855263157894736,0.3481894150417827,0.1790393013100437,0.0027354579008445
0.0314654965607784,0.3290488431876607,0.991549295774648,0.1094949494949494,0.1311157024793388,0.2763157894736842,0.3593314763231197,0.2139737991266375,0.0601684892979176
0.2764963993945923,0.4987146529562982,0.9887323943661972,0.2282828282828282,0.5171074380165289,0.1973684210526315,0.3384401114206127,0.1423580786026201,0.1371043130681452
0.0570034065085686,0.2313624678663239,0.9605633802816902,0.2202020202020202,0.1684297520661157,0.2434210526315789,0.3857938718662952,0.308296943231441,0.1643500983173232
0.3006123864315405,0.3984575835475578,0.9323943661971832,0.1797979797979798,0.4351239669421488,1.0,0.3885793871866294,0.2401746724890829,0.4398763377602991
0.0093689889953634,0.2313624678663239,0.8281690140845068,0.3519191919191919,0.0730578512396694,0.1973684210526315,0.352367688022284,0.1873362445414847,0.0159795870672426
0.0319823611771428,0.4010282776349614,0.8366197183098589,0.7244444444444446,0.1255785123966942,0.1118421052631579,0.2841225626740946,0.1135371179039301,0.0195511441477016
0.0203387316971042,0.961439588688946,0.9577464788732396,0.202020202020202,0.0754545454545454,0.0855263157894736,0.3454038997214484,0.137117903930131,0.0033030994133195
0.0093079248212782,0.4999999999999999,1.0,0.0828282828282828,0.0641322314049586,0.1710526315789474,0.6211699164345403,0.4829694323144105,0.0376506995035781
0.087897516868978,0.5038560411311055,0.9802816901408452,0.221010101010101,0.175,0.125,0.3440111420612812,0.153711790393013,0.0486529720843272
0.0527768933165261,0.2622107969151672,0.8366197183098589,0.2117171717171717,0.2187603305785124,0.25,0.4038997214484678,0.3537117903930131,0.0914461914125459
0.0482995808380621,0.3174807197943445,0.991549295774648,0.1814141414141414,0.114090909090909,0.2894736842105264,0.4874651810584958,0.3109170305676855,0.179166196570176
0.0121844835933649,0.2866323907455013,0.9971830985915492,0.1656565656565656,0.0696280991735537,0.1842105263157895,0.4192200557103064,0.2646288209606987,0.0310193169363677
0.0109632001116602,0.2802056555269923,0.9746478873239436,0.2028282828282828,0.0536776859504132,0.2434210526315789,0.4554317548746517,0.4379912663755459,0.0555538206756495
0.0418987468759132,0.1298200514138817,0.873239436619718,0.2901010101010101,0.1059504132231405,0.3092105263157895,0.3217270194986072,0.2349344978165938,0.1056639239894268
0.0770804346024504,0.4974293059125964,0.991549295774648,0.2828282828282829,0.1584297520661157,0.125,0.4136490250696377,0.1737991266375546,0.1517657831538907
0.0031448049653896,0.8894601542416452,0.8873239436619715,0.0606060606060606,0.0278512396694214,0.0921052631578947,0.3509749303621169,0.1139737991266375,0.0003193298304429
0.0255662611714725,0.5154241645244215,0.991549295774648,0.1345454545454545,0.1447520661157025,0.0460526315789473,0.3231197771587742,0.0751091703056768,0.0370926278125201
0.1081664609385563,0.2377892030848329,0.9943661971830986,0.1454545454545454,0.2419834710743801,0.2565789473684211,0.4303621169916434,0.2467248908296943,0.3379834270840048
0.7293046971435051,0.3856041131105398,0.9380281690140846,0.1765656565656565,0.5069421487603306,0.2039473684210526,0.3593314763231197,0.1991266375545851,0.8124959706015086
0.059188631595476,0.2956298200514138,1.0,0.1567676767676767,0.1435537190082645,0.2565789473684211,0.3802228412256266,0.2886462882096069,0.1357479168009799
0.0468907431073813,0.4897172236503855,0.9408450704225352,0.2901010101010101,0.1540909090909091,0.131578947368421,0.3816155988857937,0.1200873362445414,0.0456525832473728
0.0199178250685881,0.1606683804627249,0.8929577464788729,0.3688888888888889,0.1138429752066115,0.0855263157894736,0.362116991643454,0.1109170305676855,0.0299021662046289
0.0238477408436451,0.1491002570694087,0.9492957746478874,0.1717171717171717,0.0837603305785124,0.3223684210526316,0.6754874651810584,0.5598253275109171,0.0641238475920314
0.0062656204338173,0.4742930591259639,0.9802816901408452,0.2452525252525252,0.0384710743801652,0.0855263157894736,0.3314763231197771,0.1423580786026201,0.0134612130101218
0.0077965865126686,0.2133676092544987,0.9859154929577464,0.1797979797979798,0.047892561983471,0.375,0.7660167130919218,0.9641921397379912,0.0602621728128425
0.1614187824676032,0.3367609254498715,0.8985915492957743,0.2428282828282828,0.3138429752066116,0.25,0.4094707520891364,0.2908296943231441,0.1976550915479337
0.029454740542686,0.3508997429305913,0.9971830985915492,0.2080808080808081,0.1160330578512396,0.0526315789473684,0.3008356545961002,0.0292576419213974,0.0117416672039197
0.0306302258938268,0.3907455012853471,0.9380281690140846,0.2957575757575758,0.1071487603305785,0.0657894736842105,0.3217270194986072,0.1008733624454148,0.016780430017407
0.0280938818059293,0.2686375321336762,0.9380281690140846,0.3810101010101011,0.1023140495867768,0.0789473684210526,0.3635097493036211,0.1117903930131004,0.0391330164882986
0.0249796089275822,0.3688946015424164,0.52112676056338,0.187070707070707,0.0876446280991735,0.2697368421052631,0.6406685236768801,0.6192139737991267,0.0467863532331893
0.0092381371937522,0.2197943444730077,0.2845070422535212,0.1042424242424242,0.0448760330578512,0.3223684210526316,1.0,0.9043668122270744,0.0200502868931725
0.3473221178800263,0.5295629820051415,0.9830985915492958,0.5604040404040405,0.4004132231404959,0.0789473684210526,0.3077994428969359,0.0903930131004366,0.0808584432015988
0.1257442196216638,0.2532133676092545,0.9802816901408452,0.1535353535353535,0.3308677685950413,0.1447368421052631,0.3384401114206127,0.1275109170305677,0.1405565002256463
0.0162561554868341,0.3020565552699228,0.9971830985915492,0.2323232323232323,0.107190082644628,0.2631578947368421,0.4637883008356545,0.3965065502183406,0.078655873251241
0.030259479122595,0.3817480719794344,0.9830985915492958,0.2686868686868687,0.1561570247933884,0.0592105263157894,0.2548746518105849,0.0091703056768558,0.0137946457352846
0.0100014393698177,0.2197943444730077,1.0,0.1882828282828282,0.0502066115702479,0.1644736842105263,0.7813370473537603,0.6240174672489083,0.0694275433563277
0.0025603335848595,0.1966580976863753,0.9464788732394368,0.0484848484848484,0.0319834710743801,0.1776315789473684,0.7520891364902504,0.6585152838427948,0.0216449213461414
